,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
495,128,1,20170102,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,28,77000000000,28800000000,285000000,2867000,28800,288,0,2881089080000,269000000,77136,0,49000000,0,9999,123100000010,0,2018
496,1648,1,20170103,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,29,0,30080000000,289000000,2979000,30000,299,30000,3000316950000,1350830000,402445,2,30000000,0,9999,123100000010,0,2018
497,3700,1,20170104,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,29,74000000000,30100000000,296600000,2983000,29810,297,80000,2981181540000,818020000,244040,5,80000000,0,9999,123100000010,0,2018
498,5591,1,20170105,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,29,83000000000,30370000000,295700000,3005000,30140,301,30000,3014253790000,920340000,276600,2,94000000,0,9999,123100000010,0,2018
499,7414,1,20170106,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,30,16000000000,30330000000,299100000,3019000,30330,303,0,3033163550000,528910000,159689,6,1000000,0,9999,123100000010,0,2018
500,9231,1,20170109,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,30,12000000000,30490000000,299300000,3029000,30370,303,40000,3037133990000,721290000,218549,7,25000000,0,9999,123100000010,0,2018
501,11221,1,20170110,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,30,50000000000,30660000000,301700000,3037000,30370,303,60000,3037148690000,661480000,200914,2,76000000,0,9999,123100000010,0,2018
502,13162,1,20170111,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,30,55000000000,30660000000,301500000,3044000,30600,305,90000,3060173740000,559400000,170332,6,59000000,0,9999,123100000010,0,2018
503,15269,1,20170112,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,31,35000000000,31650000000,312000000,3137000,31320,313,20000,3140356180000,1614900000,506750,6,6000000,0,9999,123100000010,0,2018
504,17570,1,20170113,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,32000000000,31590000000,308800000,3123000,31070,310,70000,3108196630000,906230000,283078,3,30000000,0,9999,123100000010,0,2018
505,19726,1,20170116,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,10000000000,31290000000,308000000,3111000,31130,311,20000,3113113530000,479950000,149312,6,93000000,0,9999,123100000010,0,2018
506,21891,1,20170117,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,6000000000,32150000000,309900000,3175000,32020,320,20000,3203190890000,822760000,261264,4,39000000,0,9999,123100000010,0,2018
507,23837,1,20170118,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,2000000000,32090000000,315200000,3178000,31700,316,90000,3171126360000,627730000,199510,5,58000000,0,9999,123100000010,0,2018
508,25686,1,20170119,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,63000000000,31870000000,313600000,3161000,31670,316,50000,3167162550000,685180000,216599,2,10000000,0,9999,123100000010,0,2018
509,27427,1,20170120,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,84000000000,31910000000,312500000,3155000,31520,315,20000,3155241280000,1071550000,338083,9,0,0,9999,123100000010,0,2018
510,29193,1,20170123,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,43000000000,32380000000,313900000,3205000,32240,322,40000,3229224650000,1081800000,346725,9,23000000,0,9999,123100000010,0,2018
511,31152,1,20170124,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,20000000000,32380000000,317600000,3213000,32120,321,20000,3230172300000,689650000,221610,9,97000000,0,9999,123100000010,0,2018
512,33224,1,20170126,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,67000000000,33090000000,322800000,3279000,32840,328,20000,3284234500000,1025820000,336447,1,58000000,0,9999,123100000010,0,2018
513,35274,1,20170127,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,71000000000,33130000000,325600000,3294000,32940,329,30000,3294139810000,610350000,201091,2,3000000,0,9999,123100000010,0,2018
514,37104,1,20170130,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,66000000000,32870000000,319500000,3232000,32360,323,0,3236210720000,774080000,250236,7,89000000,0,9999,123100000010,0,2018
515,39058,1,20170131,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,41000000000,32820000000,320300000,3258000,32700,326,90000,3270135350000,584270000,190398,3,12000000,0,9999,123100000010,0,2018
516,40881,1,20170201,2,BBDC4,10,BRADESCO,PN      N1,,R$,33,0,33440000000,324000000,3287000,32430,324,30000,3248254450000,1378270000,453068,7,17000000,0,9999,123100000010,0,2018
517,42791,1,20170202,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,31,2000000000,31430000000,307100000,3109000,31200,311,90000,3120438160000,2611820000,812192,5,40000000,0,9999,123100000010,0,2018
518,44683,1,20170203,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,31,0,32190000000,309800000,3186000,31960,319,50000,3196286180000,1332890000,424723,7,60000000,0,9999,123100000010,0,2018
519,46775,1,20170206,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,32,6000000000,32220000000,311300000,3148000,31300,313,0,3133340600000,1236090000,389121,5,66000000,0,9999,123100000010,0,2018
520,48871,1,20170207,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,31,77000000000,31860000000,309100000,3124000,31250,311,90000,3125246300000,1054320000,329452,0,63000000,0,9999,123100000010,0,2018
521,50963,1,20170208,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,31,29000000000,31830000000,310000000,3151000,31830,318,0,3183206830000,739650000,233135,4,29000000,0,9999,123100000010,0,2018
522,52937,1,20170209,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,31,84000000000,32210000000,315300000,3198000,32020,319,80000,3202282610000,967670000,309461,8,19000000,0,9999,123100000010,0,2018
523,54864,1,20170210,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,31,99000000000,32700000000,319400000,3241000,32500,325,0,3256243840000,1159180000,375738,4,41000000,0,9999,123100000010,0,2018
524,56918,1,20170213,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,32,70000000000,32740000000,320500000,3243000,32590,325,20000,3259182670000,892860000,289588,8,63000000,0,9999,123100000010,0,2018
525,59202,1,20170214,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,55000000000,32570000000,320500000,3234000,32390,323,70000,3239207280000,812330000,262740,0,49000000,0,9999,123100000010,0,2018
526,61442,1,20170215,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,55000000000,33220000000,325400000,3297000,33090,330,90000,3315357700000,1262030000,416183,8,46000000,0,9999,123100000010,0,2018
527,63823,1,20170216,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,99000000000,33550000000,327500000,3305000,32980,329,60000,3298254510000,1069720000,353593,8,6000000,0,9999,123100000010,0,2018
528,66095,1,20170217,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,72000000000,33010000000,323900000,3277000,32910,329,10000,3292152530000,523510000,171579,9,60000000,0,9999,123100000010,0,2018
529,68457,1,20170220,2,BBDC4,10,BRADESCO,PN      N1,,R$,33,2000000000,33190000000,328300000,3300000,33040,330,40000,3308091520000,393390000,129838,5,5000000,0,9999,123100000010,0,2018
530,70846,1,20170221,2,BBDC4,10,BRADESCO,PN      N1,,R$,33,13000000000,34050000000,331300000,3371000,33970,339,70000,3400233970000,848760000,286127,5,48000000,0,9999,123100000010,0,2018
531,72796,1,20170222,2,BBDC4,10,BRADESCO,PN      N1,,R$,33,92000000000,34350000000,337100000,3415000,34190,341,80000,3419243880000,986340000,336866,2,62000000,0,9999,123100000010,0,2018
532,74708,1,20170223,2,BBDC4,10,BRADESCO,PN      N1,,R$,34,39000000000,34530000000,333300000,3388000,33670,336,10000,3367311980000,1244670000,421728,1,89000000,0,9999,123100000010,0,2018
533,76655,1,20170224,2,BBDC4,10,BRADESCO,PN      N1,,R$,33,18000000000,33810000000,330000000,3338000,33420,334,20000,3343182580000,657820000,219606,5,43000000,0,9999,123100000010,0,2018
534,78472,1,20170301,2,BBDC4,10,BRADESCO,PN      N1,,R$,33,53000000000,33680000000,330300000,3327000,33120,331,20000,3314176530000,524530000,174532,7,98000000,0,9999,123100000010,0,2018
535,80172,1,20170302,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,33,4000000000,33220000000,326500000,3292000,33000,330,0,3303223530000,976570000,321563,0,44000000,0,9999,123100000010,0,2018
536,81993,1,20170303,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,33,9000000000,33870000000,330600000,3348000,33780,337,50000,3378189430000,695250000,232769,7,40000000,0,9999,123100000010,0,2018
537,83824,1,20170306,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,33,73000000000,33980000000,332600000,3345000,33450,333,80000,3345121470000,499030000,166973,5,34000000,0,9999,123100000010,0,2018
538,85850,1,20170307,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,33,59000000000,33590000000,329400000,3312000,33000,330,0,3301168470000,945160000,313091,5,94000000,0,9999,123100000010,0,2018
539,87943,1,20170308,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,33,0,33000000000,321500000,3250000,32440,324,40000,3249165960000,683820000,222254,2,87000000,0,9999,123100000010,0,2018
540,90040,1,20170309,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,32,10000000000,32620000000,319300000,3218000,32150,321,50000,3216204050000,1070730000,344614,2,94000000,0,9999,123100000010,0,2018
541,92022,1,20170310,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,32,43000000000,33000000000,317700000,3212000,31970,319,70000,3198198090000,1173400000,376969,1,84000000,0,9999,123100000010,0,2018
542,93987,1,20170313,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,32,3000000000,32610000000,320000000,3234000,32370,323,70000,3244163970000,605630000,195877,5,17000000,0,9999,123100000010,0,2018
543,95954,1,20170314,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,14000000000,32630000000,320500000,3229000,32100,321,0,3216153010000,623290000,201282,0,48000000,0,9999,123100000010,0,2018
544,98077,1,20170315,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,26000000000,32920000000,318300000,3241000,32670,326,70000,3279163490000,988310000,320338,7,66000000,0,9999,123100000010,0,2018
545,100279,1,20170316,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,70000000000,32840000000,319400000,3230000,32520,325,0,3252220180000,716610000,231523,2,40000000,0,9999,123100000010,0,2018
546,102447,1,20170317,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,88000000000,32890000000,315000000,3168000,31520,315,10000,3152299720000,1649340000,522538,0,83000000,0,9999,123100000010,0,2018
547,104823,1,20170320,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,40000000000,32230000000,311200000,3183000,32080,320,70000,3208259120000,1124970000,358159,7,36000000,0,9999,123100000010,0,2018
548,107310,1,20170321,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,10000000000,32100000000,308500000,3117000,31130,311,30000,3114351900000,1286690000,401084,8,86000000,0,9999,123100000010,0,2018
549,109367,1,20170322,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,0,31740000000,308400000,3128000,31250,312,50000,3127242770000,793820000,248379,6,57000000,0,9999,123100000010,0,2018
550,111285,1,20170323,2,BBDC4,10,BRADESCO,PN      N1,,R$,30,90000000000,31560000000,308100000,3124000,31280,312,60000,3128167520000,679310000,212233,1,71000000,0,9999,123100000010,0,2018
551,113016,1,20170324,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,40000000000,31830000000,312000000,3159000,31730,317,30000,3177179790000,602970000,190530,2,34000000,0,9999,123100000010,0,2018
552,114783,1,20170327,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,56000000000,32040000000,312600000,3181000,32000,319,80000,3201150120000,464920000,147920,9,70000000,0,9999,123100000010,0,2018
553,116556,1,20170328,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,95000000000,32270000000,312300000,3197000,32180,321,70000,3218193410000,828620000,264982,5,89000000,0,9999,123100000010,0,2018
554,118302,1,20170329,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,93000000000,33080000000,319200000,3272000,32850,328,50000,3288221570000,951570000,311409,4,56000000,0,9999,123100000010,0,2018
555,120119,1,20170330,2,BBDC4,10,BRADESCO,PN      N1,,R$,33,18000000000,33190000000,323400000,3264000,32640,325,90000,3264215400000,938840000,306446,0,76000000,0,9999,123100000010,0,2018
556,121787,1,20170331,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,49000000000,32850000000,322100000,3252000,32380,323,70000,3238205300000,674890000,219480,2,7000000,0,9999,123100000010,0,2018
557,123454,1,20170403,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,30000000000,32750000000,322000000,3250000,32540,325,40000,3255139640000,522270000,169757,1,8000000,0,9999,123100000010,0,2018
558,125300,1,20170404,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,32,40000000000,32900000000,323000000,3264000,32770,327,70000,3279111100000,602260000,196616,9,16000000,0,9999,123100000010,0,2018
559,127092,1,20170405,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,32,93000000000,32930000000,317900000,3230000,32100,320,30000,3210193130000,832680000,268988,1,30000000,0,9999,123100000010,0,2018
560,129086,1,20170406,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,31,85000000000,32160000000,313600000,3177000,31760,317,20000,3176223410000,896020000,284728,9,20000000,0,9999,123100000010,0,2018
561,130953,1,20170407,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,31,69000000000,32280000000,316200000,3192000,31830,318,20000,3183171700000,609300000,194524,5,44000000,0,9999,123100000010,0,2018
562,132850,1,20170410,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,31,83000000000,32220000000,315800000,3190000,32030,320,30000,3204143810000,1772360000,565461,5,74000000,0,9999,123100000010,0,2018
563,134820,1,20170411,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,32,15000000000,32390000000,313400000,3202000,32110,321,0,3211223600000,1123330000,359734,5,91000000,0,9999,123100000010,0,2018
564,136892,1,20170412,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,32,5000000000,32240000000,316500000,3186000,31790,317,90000,3180192820000,1312690000,418304,5,67000000,0,9999,123100000010,0,2018
565,138950,1,20170413,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,31,64000000000,31790000000,308200000,3116000,30820,308,10000,3083185560000,1293120000,402957,0,27000000,0,9999,123100000010,0,2018
566,141248,1,20170417,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,10000000000,32350000000,310000000,3187000,32200,322,0,3227215560000,1297960000,413761,8,88000000,0,9999,123100000010,0,2018
567,143641,1,20170418,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,5000000000,32630000000,317000000,3212000,32010,320,10000,3205257130000,963410000,309469,1,67000000,0,9999,123100000010,0,2018
568,145455,1,20170419,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,30000000000,32390000000,314800000,3181000,31690,316,60000,3169221950000,705360000,224399,8,80000000,0,9999,123100000010,0,2018
569,147137,1,20170420,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,91000000000,31990000000,309000000,3121000,31140,310,90000,3114312360000,1210590000,377929,9,1000000,0,9999,123100000010,0,2018
570,148877,1,20170424,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,79000000000,32160000000,315000000,3184000,31710,317,0,3171315380000,1344700000,428254,8,29000000,0,9999,123100000010,0,2018
571,150674,1,20170425,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,50000000000,32100000000,313500000,3180000,32000,319,90000,3200169630000,791960000,251898,4,43000000,0,9999,123100000010,0,2018
572,152418,1,20170426,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,80000000000,32870000000,317000000,3250000,32540,325,40000,3255459310000,1657090000,538695,8,65000000,0,9999,123100000010,0,2018
573,154197,1,20170427,2,BBDC4,10,BRADESCO,PN      N1,,R$,33,0,33760000000,329300000,3340000,33490,334,90000,3350442410000,2178070000,727606,0,56000000,0,9999,123100000010,0,2018
574,155893,1,20170428,2,BBDC4,10,BRADESCO,PN      N1,,R$,33,40000000000,33480000000,330000000,3328000,33410,334,0,3341290630000,1078430000,359004,4,14000000,0,9999,123100000010,0,2018
575,157656,1,20170502,2,BBDC4,10,BRADESCO,PN  EB  N1,,R$,30,88000000000,31480000000,306400000,3121000,31190,311,90000,3120405050000,1240310000,387190,5,73000000,0,9999,123100000010,0,2018
576,159622,1,20170503,2,BBDC4,10,BRADESCO,PN  EJB N1,,R$,31,13000000000,31290000000,306500000,3105000,31150,311,50000,3116292250000,1216720000,377863,4,33000000,0,9999,123100000010,0,2018
577,161514,1,20170504,2,BBDC4,10,BRADESCO,PN  EJB N1,,R$,30,98000000000,31210000000,305700000,3081000,30690,306,80000,3069263080000,1175530000,362259,9,19000000,0,9999,123100000010,0,2018
578,163384,1,20170505,2,BBDC4,10,BRADESCO,PN  EJB N1,,R$,30,74000000000,30960000000,305700000,3076000,30730,307,30000,3074136560000,588420000,181034,3,57000000,0,9999,123100000010,0,2018
579,165186,1,20170508,2,BBDC4,10,BRADESCO,PN  EJB N1,,R$,30,69000000000,31080000000,305100000,3076000,30710,307,10000,3072149890000,656770000,202054,0,62000000,0,9999,123100000010,0,2018
580,167161,1,20170509,2,BBDC4,10,BRADESCO,PN  EJB N1,,R$,31,1000000000,31230000000,307500000,3100000,30980,309,70000,3099140820000,643450000,199516,4,83000000,0,9999,123100000010,0,2018
581,169144,1,20170510,2,BBDC4,10,BRADESCO,PN  EJB N1,,R$,31,30000000000,31590000000,312200000,3142000,31440,314,30000,3144214660000,843980000,265243,5,39000000,0,9999,123100000010,0,2018
582,171320,1,20170511,2,BBDC4,10,BRADESCO,PN  EJB N1,,R$,31,40000000000,31690000000,313000000,3153000,31630,316,10000,3163286340000,793300000,250147,7,5000000,0,9999,123100000010,0,2018
583,173334,1,20170512,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,31,82000000000,32180000000,317900000,3200000,31950,319,10000,3195265730000,1069760000,342348,1,29000000,0,9999,123100000010,0,2018
584,175599,1,20170515,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,15000000000,32150000000,316200000,3184000,32000,319,50000,3201201410000,961470000,306176,5,26000000,0,9999,123100000010,0,2018
585,177922,1,20170516,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,12000000000,32150000000,317200000,3196000,32050,320,40000,3205206610000,660140000,211020,4,27000000,0,9999,123100000010,0,2018
586,179771,1,20170517,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,75000000000,31980000000,310300000,3142000,31420,314,10000,3142199830000,978480000,307461,4,47000000,0,9999,123100000010,0,2018
587,181734,1,20170518,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,54000000000,28600000000,255400000,2745000,27300,272,90000,2730094380000,5147050000,1413001,6,28000000,0,9999,123100000010,0,2018
588,183789,1,20170519,2,BBDC4,10,BRADESCO,PN      N1,,R$,28,19000000000,28590000000,277300000,2806000,27750,277,50000,2785481200000,2422530000,679848,8,92000000,0,9999,123100000010,0,2018
589,185770,1,20170522,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,37000000000,27540000000,264600000,2688000,26960,268,0,2697598140000,2071580000,556936,5,93000000,0,9999,123100000010,0,2018
590,187892,1,20170523,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,5000000000,27600000000,269600000,2727000,27140,271,30000,2715379860000,1437700000,392153,8,59000000,0,9999,123100000010,0,2018
591,189705,1,20170524,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,61000000000,28180000000,274000000,2777000,27450,274,50000,2746255530000,1163370000,323113,7,13000000,0,9999,123100000010,0,2018
592,191603,1,20170525,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,67000000000,27850000000,268600000,2722000,27260,272,50000,2726246450000,1094650000,297995,6,27000000,0,9999,123100000010,0,2018
593,193389,1,20170526,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,49000000000,28080000000,273000000,2778000,27890,278,70000,2789199890000,959160000,266476,2,63000000,0,9999,123100000010,0,2018
594,195118,1,20170529,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,73000000000,27730000000,273800000,2756000,27610,276,0,2761138950000,436480000,120300,6,17000000,0,9999,123100000010,0,2018
595,196805,1,20170530,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,60000000000,28080000000,276000000,2797000,28050,280,50000,2807132230000,649040000,181546,8,14000000,0,9999,123100000010,0,2018
596,198612,1,20170531,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,99000000000,28170000000,275200000,2766000,27520,275,20000,2756203620000,1128850000,312302,1,71000000,0,9999,123100000010,0,2018
597,200395,1,20170601,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,66000000000,27770000000,271400000,2748000,27370,273,40000,2737201680000,722260000,198479,4,32000000,0,9999,123100000010,0,2018
598,202153,1,20170602,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,56000000000,27630000000,267500000,2701000,26970,269,50000,2697299340000,1323640000,357564,4,90000000,0,9999,123100000010,0,2018
599,203968,1,20170605,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,26,75000000000,27200000000,266500000,2694000,26950,268,50000,2695166920000,564350000,152069,1,50000000,0,9999,123100000010,0,2018
600,205792,1,20170606,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,26,95000000000,27540000000,269200000,2720000,27310,273,10000,2738151600000,652540000,177530,6,22000000,0,9999,123100000010,0,2018
